id,number_of_points,year,month,is_operational,municipality,region,country,latitude,longitude,rejection_reason,fetch_timestamp
481962,,2026,4,True,Lohja,Uusimaa,Finland,60.275403,24.060254,,2026-06-30 07:14:05.354549+00:00
481961,,2026,4,True,Lohja,Uusimaa,Finland,60.275297,24.000766,,2026-06-30 07:14:05.354549+00:00
481960,,2026,4,True,Lohja,Uusimaa,Finland,60.275195,24.144065,,2026-06-30 07:14:05.354549+00:00
481959,,2026,4,True,Espoo,Uusimaa,Finland,60.274909,24.666077,,2026-06-30 07:14:05.354549+00:00
481958,,2026,4,True,Sipoo,Uusimaa,Finland,60.274563,25.280753,,2026-06-30 07:14:05.354549+00:00
481957,,2026,4,True,Lohja,Uusimaa,Finland,60.2740725,23.9413105,,2026-06-30 07:14:05.354549+00:00
481956,,2026,4,True,Vantaa,Uusimaa,Finland,60.2733841,24.9716244,,2026-06-30 07:14:05.354549+00:00
481955,,2026,4,True,Lohja,Uusimaa,Finland,60.272927,24.122522,,2026-06-30 07:14:05.354549+00:00
481954,,2026,4,True,Lohja,Uusimaa,Finland,60.271794,24.125918,,2026-06-30 07:14:05.354549+00:00
481953,,2026,4,True,Vantaa,Uusimaa,Finland,60.271504,24.972214,,2026-06-30 07:14:05.354549+00:00
481952,,2026,4,True,Vantaa,Uusimaa,Finland,60.271137,24.797409,,2026-06-30 07:14:05.354549+00:00
481951,,2026,4,True,Vantaa,Uusimaa,Finland,60.270673,24.854121,,2026-06-30 07:14:05.354549+00:00
481950,,2026,4,True,Vantaa,Uusimaa,Finland,60.2703018,24.8782997,,2026-06-30 07:14:05.354549+00:00
481949,,2026,4,True,Vantaa,Uusimaa,Finland,60.270078,24.974263,,2026-06-30 07:14:05.354549+00:00
481948,,2026,4,True,Lohja,Uusimaa,Finland,60.27007,24.122972,,2026-06-30 07:14:05.354549+00:00
481947,,2026,4,True,Espoo,Uusimaa,Finland,60.2699318,24.7538338,,2026-06-30 07:14:05.354549+00:00
481946,,2026,4,True,Vantaa,Uusimaa,Finland,60.2698408,24.7855078,,2026-06-30 07:14:05.354549+00:00
481945,,2026,4,True,Vantaa,Uusimaa,Finland,60.269577,24.801102,,2026-06-30 07:14:05.354549+00:00
481944,,2026,4,True,Vantaa,Uusimaa,Finland,60.269355,24.875579,,2026-06-30 07:14:05.354549+00:00
481943,,2026,4,True,Espoo,Uusimaa,Finland,60.269221,24.757841,,2026-06-30 07:14:05.354549+00:00
481942,,2026,4,True,Kirkkonummi,Uusimaa,Finland,60.268966,24.443218,,2026-06-30 07:14:05.354549+00:00
481941,,2026,4,True,Kirkkonummi,Uusimaa,Finland,60.268546,24.444205,,2026-06-30 07:14:05.354549+00:00
481940,,2026,4,True,Lohja,Uusimaa,Finland,60.26526,24.060724,,2026-06-30 07:14:05.354549+00:00
481939,,2026,4,True,Espoo,Uusimaa,Finland,60.264801,24.7388992,,2026-06-30 07:14:05.354549+00:00
481938,,2026,4,True,Vantaa,Uusimaa,Finland,60.264411,24.810541,,2026-06-30 07:14:05.354549+00:00
481937,,2026,4,True,Vantaa,Uusimaa,Finland,60.263832,24.874141,,2026-06-30 07:14:05.354549+00:00
481936,,2026,4,True,Lohja,Uusimaa,Finland,60.263764,24.067885,,2026-06-30 07:14:05.354549+00:00
481935,,2026,4,True,Helsinki,Uusimaa,Finland,60.2625771,25.0724144,,2026-06-30 07:14:05.354549+00:00
481934,,2026,4,True,Helsinki,Uusimaa,Finland,60.2621002,25.074564,,2026-06-30 07:14:05.354549+00:00
481933,,2026,4,True,Espoo,Uusimaa,Finland,60.261697,24.684305,,2026-06-30 07:14:05.354549+00:00
481932,,2026,4,True,Helsinki,Uusimaa,Finland,60.2616158,25.0764751,,2026-06-30 07:14:05.354549+00:00
481931,,2026,4,True,Lohja,Uusimaa,Finland,60.260973,24.05934,,2026-06-30 07:14:05.354549+00:00
481930,,2026,4,True,Helsinki,Uusimaa,Finland,60.259643,25.0811,,2026-06-30 07:14:05.354549+00:00
481929,,2026,4,True,Sipoo,Uusimaa,Finland,60.258429,25.305773,,2026-06-30 07:14:05.354549+00:00
481928,,2026,4,True,Lohja,Uusimaa,Finland,60.257812,24.062676,,2026-06-30 07:14:05.354549+00:00
481927,,2026,4,True,Vantaa,Uusimaa,Finland,60.2574997,24.8453999,,2026-06-30 07:14:05.354549+00:00
481926,,2026,4,True,Helsinki,Uusimaa,Finland,60.2573242,24.9460011,,2026-06-30 07:14:05.354549+00:00
481925,,2026,4,True,Vantaa,Uusimaa,Finland,60.2573013,25.1054001,,2026-06-30 07:14:05.354549+00:00
481924,,2026,4,True,Salo,Southwest Finland,Finland,60.2558823,22.9553871,,2026-06-30 07:14:05.354549+00:00
481923,,2026,4,True,Helsinki,Uusimaa,Finland,60.2558365,24.9987907,,2026-06-30 07:14:05.354549+00:00
481922,,2026,4,True,Helsinki,Uusimaa,Finland,60.2557297,24.9491711,,2026-06-30 07:14:05.354549+00:00
481921,,2026,4,True,Lohja,Uusimaa,Finland,60.25408,24.067237,,2026-06-30 07:14:05.354549+00:00
481920,,2026,4,True,Lohja,Uusimaa,Finland,60.2536697,24.0834428,,2026-06-30 07:14:05.354549+00:00
481919,,2026,4,True,Lohja,Uusimaa,Finland,60.253426,24.108574,,2026-06-30 07:14:05.354549+00:00
481918,,2026,4,True,Helsinki,Uusimaa,Finland,60.2531013,25.0011997,,2026-06-30 07:14:05.354549+00:00
481917,,2026,4,True,Espoo,Uusimaa,Finland,60.2529984,24.7758999,,2026-06-30 07:14:05.354549+00:00
481916,,2026,4,True,Lohja,Uusimaa,Finland,60.252994,24.062344,,2026-06-30 07:14:05.354549+00:00
481915,,2026,4,True,Lohja,Uusimaa,Finland,60.252345,23.739846,,2026-06-30 07:14:05.354549+00:00
481914,,2026,4,True,Helsinki,Uusimaa,Finland,60.2522011,25.0147991,,2026-06-30 07:14:05.354549+00:00
481913,,2026,4,True,Lohja,Uusimaa,Finland,60.2521065,24.0642053,,2026-06-30 07:14:05.354549+00:00
481912,,2026,4,True,Helsinki,Uusimaa,Finland,60.250611,25.017875,,2026-06-30 07:14:05.354549+00:00
481911,,2026,4,True,Lohja,Uusimaa,Finland,60.2504005,24.0697994,,2026-06-30 07:14:05.354549+00:00
481910,,2026,4,True,Helsinki,Uusimaa,Finland,60.2501755,24.8368225,,2026-06-30 07:14:05.354549+00:00
481909,,2026,4,True,Helsinki,Uusimaa,Finland,60.249231,25.187166,,2026-06-30 07:14:05.354549+00:00
481908,,2026,4,True,Lohja,Uusimaa,Finland,60.24914,24.069243,,2026-06-30 07:14:05.354549+00:00
481907,,2026,4,True,Helsinki,Uusimaa,Finland,60.2489014,24.8395996,,2026-06-30 07:14:05.354549+00:00
481906,,2026,4,True,Lohja,Uusimaa,Finland,60.2476272,24.0726395,,2026-06-30 07:14:05.354549+00:00
481905,,2026,4,True,Espoo,Uusimaa,Finland,60.247256,24.706428,,2026-06-30 07:14:05.354549+00:00
481904,,2026,4,True,Helsinki,Uusimaa,Finland,60.246908,24.864445,,2026-06-30 07:14:05.354549+00:00
481903,,2026,4,True,Lohja,Uusimaa,Finland,60.2468895,24.0701669,,2026-06-30 07:14:05.354549+00:00
481902,,2026,4,True,Lohja,Uusimaa,Finland,60.246734,24.055027,,2026-06-30 07:14:05.354549+00:00
481901,,2026,4,True,Helsinki,Uusimaa,Finland,60.245224,24.8470459,,2026-06-30 07:14:05.354549+00:00
481900,,2026,4,True,Helsinki,Uusimaa,Finland,60.245061,25.050852,,2026-06-30 07:14:05.354549+00:00
481899,,2026,4,True,Helsinki,Uusimaa,Finland,60.244593,24.898313,,2026-06-30 07:14:05.354549+00:00
481898,,2026,4,True,Lohja,Uusimaa,Finland,60.244311,24.052204,,2026-06-30 07:14:05.354549+00:00
481897,,2026,4,True,Helsinki,Uusimaa,Finland,60.2432762,24.9941353,,2026-06-30 07:14:05.354549+00:00
481896,,2026,4,True,Lohja,Uusimaa,Finland,60.242772,24.097352,,2026-06-30 07:14:05.354549+00:00
481895,,2026,4,True,Helsinki,Uusimaa,Finland,60.2426987,24.9955006,,2026-06-30 07:14:05.354549+00:00
481894,,2026,4,True,Helsinki,Uusimaa,Finland,60.242104,24.927464,,2026-06-30 07:14:05.354549+00:00
481893,,2026,4,True,Helsinki,Uusimaa,Finland,60.2398035,25.0513778,,2026-06-30 07:14:05.354549+00:00
481892,,2026,4,True,Espoo,Uusimaa,Finland,60.2392006,24.7409,,2026-06-30 07:14:05.354549+00:00
481891,,2026,4,True,Helsinki,Uusimaa,Finland,60.239044,24.84792,,2026-06-30 07:14:05.354549+00:00
481890,,2026,4,True,Helsinki,Uusimaa,Finland,60.2382011,25.1112003,,2026-06-30 07:14:05.354549+00:00
481889,,2026,4,True,Helsinki,Uusimaa,Finland,60.237915,25.084319,,2026-06-30 07:14:05.354549+00:00
481888,,2026,4,True,Lohja,Uusimaa,Finland,60.237191,24.067569,,2026-06-30 07:14:05.354549+00:00
481887,,2026,4,True,Helsinki,Uusimaa,Finland,60.237138,24.893228,,2026-06-30 07:14:05.354549+00:00
481886,,2026,4,True,Helsinki,Uusimaa,Finland,60.237079,24.975325,,2026-06-30 07:14:05.354549+00:00
481885,,2026,4,True,Helsinki,Uusimaa,Finland,60.2369995,24.8556995,,2026-06-30 07:14:05.354549+00:00
481884,,2026,4,True,Helsinki,Uusimaa,Finland,60.23661,24.891146,,2026-06-30 07:14:05.354549+00:00
481883,,2026,4,True,Espoo,Uusimaa,Finland,60.234484,24.812622,,2026-06-30 07:14:05.354549+00:00
481882,,2026,4,True,Helsinki,Uusimaa,Finland,60.2338295,25.031847,,2026-06-30 07:14:05.354549+00:00
481881,,2026,4,True,Helsinki,Uusimaa,Finland,60.233453,25.011934,,2026-06-30 07:14:05.354549+00:00
481880,,2026,4,True,Lohja,Uusimaa,Finland,60.2334166,24.0363947,,2026-06-30 07:14:05.354549+00:00
481878,,2026,4,True,Helsinki,Uusimaa,Finland,60.233146,25.113888,,2026-06-30 07:14:05.354549+00:00
481877,,2026,4,True,Helsinki,Uusimaa,Finland,60.232842,24.909219,,2026-06-30 07:14:05.354549+00:00
481875,,2026,4,True,Helsinki,Uusimaa,Finland,60.2324677,24.9570389,,2026-06-30 07:14:05.354549+00:00
481874,,2026,4,True,Lohja,Uusimaa,Finland,60.232334,24.024814,,2026-06-30 07:14:05.354549+00:00
481873,,2026,4,True,Helsinki,Uusimaa,Finland,60.2321025,24.8570659,,2026-06-30 07:14:05.354549+00:00
481871,,2026,4,True,Helsinki,Uusimaa,Finland,60.228232,25.028572,,2026-06-30 07:14:05.354549+00:00
481870,,2026,4,True,Lohja,Uusimaa,Finland,60.228199,24.0251007,,2026-06-30 07:14:05.354549+00:00
481869,,2026,4,True,Helsinki,Uusimaa,Finland,60.227642,24.904155,,2026-06-30 07:14:05.354549+00:00
481868,,2026,4,True,Helsinki,Uusimaa,Finland,60.227605,24.963899,,2026-06-30 07:14:05.354549+00:00
481867,,2026,4,True,Helsinki,Uusimaa,Finland,60.2275009,25.0081997,,2026-06-30 07:14:05.354549+00:00
481866,,2026,4,True,Lohja,Uusimaa,Finland,60.2260875,24.0289859,,2026-06-30 07:14:05.354549+00:00
481865,,2026,4,True,Helsinki,Uusimaa,Finland,60.225702,24.941178,,2026-06-30 07:14:05.354549+00:00
481864,,2026,4,True,Lohja,Uusimaa,Finland,60.225638,24.026958,,2026-06-30 07:14:05.354549+00:00
481863,,2026,4,True,Lohja,Uusimaa,Finland,60.224382,24.025716,,2026-06-30 07:14:05.354549+00:00
481862,,2026,4,True,Lohja,Uusimaa,Finland,60.224342,24.02681,,2026-06-30 07:14:05.354549+00:00
481861,,2026,4,True,Helsinki,Uusimaa,Finland,60.224265,25.081953,,2026-06-30 07:14:05.354549+00:00
481860,,2026,4,True,Helsinki,Uusimaa,Finland,60.224108,25.018476,,2026-06-30 07:14:05.354549+00:00
481859,,2026,4,True,Lohja,Uusimaa,Finland,60.2240982,24.0184002,,2026-06-30 07:14:05.354549+00:00
481858,,2026,4,True,Helsinki,Uusimaa,Finland,60.223768,24.946482,,2026-06-30 07:14:05.354549+00:00
481857,,2026,4,True,Espoo,Uusimaa,Finland,60.222978,24.672868,,2026-06-30 07:14:05.354549+00:00
481856,,2026,4,True,Parainen,Southwest Finland,Finland,60.2229004,21.3691998,,2026-06-30 07:14:05.354549+00:00
481855,,2026,4,True,Helsinki,Uusimaa,Finland,60.222254,24.948444,,2026-06-30 07:14:05.354549+00:00
481854,,2026,4,True,Helsinki,Uusimaa,Finland,60.2217,25.174656,,2026-06-30 07:14:05.354549+00:00
481853,,2026,4,True,Espoo,Uusimaa,Finland,60.2216988,24.8290997,,2026-06-30 07:14:05.354549+00:00
481852,,2026,4,True,Espoo,Uusimaa,Finland,60.2215502,24.6702611,,2026-06-30 07:14:05.354549+00:00
481851,,2026,4,True,Helsinki,Uusimaa,Finland,60.221522,25.17747,,2026-06-30 07:14:05.354549+00:00
481850,,2026,4,True,Lohja,Uusimaa,Finland,60.221209,24.023023,,2026-06-30 07:14:05.354549+00:00
481849,,2026,4,True,Lohja,Uusimaa,Finland,60.220829,24.0501671,,2026-06-30 07:14:05.354549+00:00
481848,,2026,4,True,Espoo,Uusimaa,Finland,60.220565,24.65258,,2026-06-30 07:14:05.354549+00:00
481847,,2026,4,True,Helsinki,Uusimaa,Finland,60.220394,24.876652,,2026-06-30 07:14:05.354549+00:00
481846,,2026,4,True,Helsinki,Uusimaa,Finland,60.2202988,24.9431,,2026-06-30 07:14:05.354549+00:00
481845,,2026,4,True,Espoo,Uusimaa,Finland,60.219696,24.833951,,2026-06-30 07:14:05.354549+00:00
481844,,2026,4,True,Helsinki,Uusimaa,Finland,60.219525,24.877478,,2026-06-30 07:14:05.354549+00:00
481843,,2026,4,True,Espoo,Uusimaa,Finland,60.2195163,24.6643369,,2026-06-30 07:14:05.354549+00:00
481842,,2026,4,True,Espoo,Uusimaa,Finland,60.218161,24.810551,,2026-06-30 07:14:05.354549+00:00
481841,,2026,4,True,Helsinki,Uusimaa,Finland,60.2180176,24.8691921,,2026-06-30 07:14:05.354549+00:00
481840,,2026,4,True,Espoo,Uusimaa,Finland,60.217399,24.808577,,2026-06-30 07:14:05.354549+00:00
481839,,2026,4,True,Espoo,Uusimaa,Finland,60.216818,24.781305,,2026-06-30 07:14:05.354549+00:00
481838,,2026,4,True,Espoo,Uusimaa,Finland,60.216733,24.665978,,2026-06-30 07:14:05.354549+00:00
481837,,2026,4,True,Espoo,Uusimaa,Finland,60.2165985,24.6487007,,2026-06-30 07:14:05.354549+00:00
481836,,2026,4,True,Helsinki,Uusimaa,Finland,60.215587,24.881769,,2026-06-30 07:14:05.354549+00:00
481835,,2026,4,True,Espoo,Uusimaa,Finland,60.21558,24.653913,,2026-06-30 07:14:05.354549+00:00
481834,,2026,4,True,Espoo,Uusimaa,Finland,60.215417,24.828769,,2026-06-30 07:14:05.354549+00:00
481833,,2026,4,True,Helsinki,Uusimaa,Finland,60.215294,24.879506,,2026-06-30 07:14:05.354549+00:00
481832,,2026,4,True,Espoo,Uusimaa,Finland,60.215126,24.825062,,2026-06-30 07:14:05.354549+00:00
481831,,2026,4,True,Espoo,Uusimaa,Finland,60.215017,24.838693,,2026-06-30 07:14:05.354549+00:00
481830,,2026,4,True,Helsinki,Uusimaa,Finland,60.2149151,24.8756684,,2026-06-30 07:14:05.354549+00:00
481829,,2026,4,True,Espoo,Uusimaa,Finland,60.213013,24.820004,,2026-06-30 07:14:05.354549+00:00
481828,,2026,4,True,Espoo,Uusimaa,Finland,60.212574,24.8123035,,2026-06-30 07:14:05.354549+00:00
481827,,2026,4,True,Helsinki,Uusimaa,Finland,60.2125015,25.0849991,,2026-06-30 07:14:05.354549+00:00
481826,,2026,4,True,Espoo,Uusimaa,Finland,60.210701,24.8292007,,2026-06-30 07:14:05.354549+00:00
481825,,2026,4,True,Helsinki,Uusimaa,Finland,60.2106018,25.0806999,,2026-06-30 07:14:05.354549+00:00
481824,,2026,4,True,Helsinki,Uusimaa,Finland,60.210444,25.086679,,2026-06-30 07:14:05.354549+00:00
481823,,2026,4,True,Helsinki,Uusimaa,Finland,60.2103996,25.0576992,,2026-06-30 07:14:05.354549+00:00
481822,,2026,4,True,Helsinki,Uusimaa,Finland,60.210079,25.086556,,2026-06-30 07:14:05.354549+00:00
481821,,2026,4,True,Espoo,Uusimaa,Finland,60.2100487,24.8252506,,2026-06-30 07:14:05.354549+00:00
481820,,2026,4,True,Helsinki,Uusimaa,Finland,60.209959,25.088643,,2026-06-30 07:14:05.354549+00:00
481819,,2026,4,True,Espoo,Uusimaa,Finland,60.209885,24.636766,,2026-06-30 07:14:05.354549+00:00
481818,,2026,4,True,Helsinki,Uusimaa,Finland,60.2098007,25.0554008,,2026-06-30 07:14:05.354549+00:00
481817,,2026,4,True,Espoo,Uusimaa,Finland,60.209796,24.769803,,2026-06-30 07:14:05.354549+00:00
481816,,2026,4,True,Espoo,Uusimaa,Finland,60.209751,24.827996,,2026-06-30 07:14:05.354549+00:00
481815,,2026,4,True,Helsinki,Uusimaa,Finland,60.2096596,25.0672932,,2026-06-30 07:14:05.354549+00:00
481814,,2026,4,True,Salo,Southwest Finland,Finland,60.2093346,22.8987065,,2026-06-30 07:14:05.354549+00:00
481813,,2026,4,True,Espoo,Uusimaa,Finland,60.2084999,24.6364002,,2026-06-30 07:14:05.354549+00:00
481812,,2026,4,True,Helsinki,Uusimaa,Finland,60.20836,25.141817,,2026-06-30 07:14:05.354549+00:00
481811,,2026,4,True,Helsinki,Uusimaa,Finland,60.2081413,24.8782787,,2026-06-30 07:14:05.354549+00:00
481810,,2026,4,True,Helsinki,Uusimaa,Finland,60.208008,25.14469,,2026-06-30 07:14:05.354549+00:00
481809,,2026,4,True,Helsinki,Uusimaa,Finland,60.20798,24.974963,,2026-06-30 07:14:05.354549+00:00
481808,,2026,4,True,Helsinki,Uusimaa,Finland,60.207923,25.142695,,2026-06-30 07:14:05.354549+00:00
481807,,2026,4,True,Helsinki,Uusimaa,Finland,60.206702,24.900631,,2026-06-30 07:14:05.354549+00:00
481806,,2026,4,True,Helsinki,Uusimaa,Finland,60.2057991,24.9002991,,2026-06-30 07:14:05.354549+00:00
481805,,2026,4,True,Helsinki,Uusimaa,Finland,60.205662,24.878873,,2026-06-30 07:14:05.354549+00:00
481804,,2026,4,True,Helsinki,Uusimaa,Finland,60.2052994,25.0484009,,2026-06-30 07:14:05.354549+00:00
481803,,2026,4,True,Espoo,Uusimaa,Finland,60.205001,24.764342,,2026-06-30 07:14:05.354549+00:00
481802,,2026,4,True,Helsinki,Uusimaa,Finland,60.20466,25.04797,,2026-06-30 07:14:05.354549+00:00
481801,,2026,4,True,Salo,Southwest Finland,Finland,60.204552,23.122268,,2026-06-30 07:14:05.354549+00:00
481800,,2026,4,True,Espoo,Uusimaa,Finland,60.204228,24.657665,,2026-06-30 07:14:05.354549+00:00
481799,,2026,4,True,Helsinki,Uusimaa,Finland,60.2039727,25.0466843,,2026-06-30 07:14:05.354549+00:00
481798,,2026,4,True,Helsinki,Uusimaa,Finland,60.203842,24.885225,,2026-06-30 07:14:05.354549+00:00
481797,,2026,4,True,Helsinki,Uusimaa,Finland,60.203141,24.969188,,2026-06-30 07:14:05.354549+00:00
481796,,2026,4,True,Espoo,Uusimaa,Finland,60.203019,24.785057,,2026-06-30 07:14:05.354549+00:00
481795,,2026,4,True,Helsinki,Uusimaa,Finland,60.203018,24.968963,,2026-06-30 07:14:05.354549+00:00
481794,,2026,4,True,Helsinki,Uusimaa,Finland,60.202258,24.903865,,2026-06-30 07:14:05.354549+00:00
481793,,2026,4,True,Espoo,Uusimaa,Finland,60.200791,24.705814,,2026-06-30 07:14:05.354549+00:00
481792,,2026,4,True,Espoo,Uusimaa,Finland,60.2005997,24.7861996,,2026-06-30 07:14:05.354549+00:00
481791,,2026,4,True,Helsinki,Uusimaa,Finland,60.1990952,24.9259683,,2026-06-30 07:14:05.354549+00:00
481790,,2026,4,True,Helsinki,Uusimaa,Finland,60.198961,24.928933,,2026-06-30 07:14:05.354549+00:00
481789,,2026,4,True,Helsinki,Uusimaa,Finland,60.198771,24.934684,,2026-06-30 07:14:05.354549+00:00
481788,,2026,4,True,Helsinki,Uusimaa,Finland,60.1987,24.9258003,,2026-06-30 07:14:05.354549+00:00
481787,,2026,4,True,Helsinki,Uusimaa,Finland,60.1977997,24.9363995,,2026-06-30 07:14:05.354549+00:00
481786,,2026,4,True,Helsinki,Uusimaa,Finland,60.195991,24.951679,,2026-06-30 07:14:05.354549+00:00
481785,,2026,4,True,Helsinki,Uusimaa,Finland,60.1948013,25.0349998,,2026-06-30 07:14:05.354549+00:00
481784,,2026,4,True,Parainen,Southwest Finland,Finland,60.1945992,21.9113998,,2026-06-30 07:14:05.354549+00:00
481783,,2026,4,True,Helsinki,Uusimaa,Finland,60.1945,25.0426998,,2026-06-30 07:14:05.354549+00:00
481782,,2026,4,True,Helsinki,Uusimaa,Finland,60.1943016,24.9500999,,2026-06-30 07:14:05.354549+00:00
481781,,2026,4,True,Lohja,Uusimaa,Finland,60.193988,23.994758,,2026-06-30 07:14:05.354549+00:00
481780,,2026,4,True,Espoo,Uusimaa,Finland,60.1939011,24.6009007,,2026-06-30 07:14:05.354549+00:00
481779,,2026,4,True,Parainen,Southwest Finland,Finland,60.1934349,21.9033589,,2026-06-30 07:14:05.354549+00:00
481778,,2026,4,True,Helsinki,Uusimaa,Finland,60.1934319,25.0321789,,2026-06-30 07:14:05.354549+00:00
481777,,2026,4,True,Helsinki,Uusimaa,Finland,60.192973,24.917207,,2026-06-30 07:14:05.354549+00:00
481776,,2026,4,True,Helsinki,Uusimaa,Finland,60.192783,24.872366,,2026-06-30 07:14:05.354549+00:00
481775,,2026,4,True,Helsinki,Uusimaa,Finland,60.192572,24.953556,,2026-06-30 07:14:05.354549+00:00
481774,,2026,4,True,Espoo,Uusimaa,Finland,60.1925011,24.6021996,,2026-06-30 07:14:05.354549+00:00
481773,,2026,4,True,Helsinki,Uusimaa,Finland,60.192396,24.953046,,2026-06-30 07:14:05.354549+00:00
481772,,2026,4,True,Parainen,Southwest Finland,Finland,60.192192,21.910845,,2026-06-30 07:14:05.354549+00:00
481771,,2026,4,True,Helsinki,Uusimaa,Finland,60.1921005,24.9771004,,2026-06-30 07:14:05.354549+00:00
481770,,2026,4,True,Helsinki,Uusimaa,Finland,60.191704,24.910389,,2026-06-30 07:14:05.354549+00:00
481769,,2026,4,True,Helsinki,Uusimaa,Finland,60.191313,24.897604,,2026-06-30 07:14:05.354549+00:00
481768,,2026,4,True,Helsinki,Uusimaa,Finland,60.1904984,24.9115009,,2026-06-30 07:14:05.354549+00:00
481767,,2026,4,True,Helsinki,Uusimaa,Finland,60.1901016,25.1359997,,2026-06-30 07:14:05.354549+00:00
481766,,2026,4,True,Helsinki,Uusimaa,Finland,60.190063,24.906212,,2026-06-30 07:14:05.354549+00:00
481765,,2026,4,True,Helsinki,Uusimaa,Finland,60.1899757,24.9527473,,2026-06-30 07:14:05.354549+00:00
481764,,2026,4,True,Espoo,Uusimaa,Finland,60.189585,24.830754,,2026-06-30 07:14:05.354549+00:00
481763,,2026,4,True,Helsinki,Uusimaa,Finland,60.188916,24.908259,,2026-06-30 07:14:05.354549+00:00
481762,,2026,4,True,Espoo,Uusimaa,Finland,60.188808,24.826722,,2026-06-30 07:14:05.354549+00:00
481761,,2026,4,True,Espoo,Uusimaa,Finland,60.188652,24.805981,,2026-06-30 07:14:05.354549+00:00
481760,,2026,4,True,Espoo,Uusimaa,Finland,60.1880989,24.5879993,,2026-06-30 07:14:05.354549+00:00
481759,,2026,4,True,Espoo,Uusimaa,Finland,60.188017,24.80611,,2026-06-30 07:14:05.354549+00:00
481758,,2026,4,True,Helsinki,Uusimaa,Finland,60.1879997,24.9806004,,2026-06-30 07:14:05.354549+00:00
481757,,2026,4,True,Helsinki,Uusimaa,Finland,60.187861,24.916735,,2026-06-30 07:14:05.354549+00:00
481756,,2026,4,True,Helsinki,Uusimaa,Finland,60.187575,24.97805,,2026-06-30 07:14:05.354549+00:00
481755,,2026,4,True,Espoo,Uusimaa,Finland,60.1875,24.8190002,,2026-06-30 07:14:05.354549+00:00
481754,,2026,4,True,Espoo,Uusimaa,Finland,60.187461,24.806324,,2026-06-30 07:14:05.354549+00:00
481753,,2026,4,True,Helsinki,Uusimaa,Finland,60.1874008,24.9780998,,2026-06-30 07:14:05.354549+00:00
481752,,2026,4,True,Espoo,Uusimaa,Finland,60.18711,24.793718,,2026-06-30 07:14:05.354549+00:00
481751,,2026,4,True,Espoo,Uusimaa,Finland,60.186716,24.811034,,2026-06-30 07:14:05.354549+00:00
481750,,2026,4,True,Espoo,Uusimaa,Finland,60.186434,24.814095,,2026-06-30 07:14:05.354549+00:00
481749,,2026,4,True,Helsinki,Uusimaa,Finland,60.186188,24.909546,,2026-06-30 07:14:05.354549+00:00
481748,,2026,4,True,Helsinki,Uusimaa,Finland,60.186148,25.000747,,2026-06-30 07:14:05.354549+00:00
481747,,2026,4,True,Espoo,Uusimaa,Finland,60.186076,24.7465,,2026-06-30 07:14:05.354549+00:00
481746,,2026,4,True,Espoo,Uusimaa,Finland,60.186023,24.596345,,2026-06-30 07:14:05.354549+00:00
481745,,2026,4,True,Espoo,Uusimaa,Finland,60.185993,24.814363,,2026-06-30 07:14:05.354549+00:00
481744,,2026,4,True,Lohja,Uusimaa,Finland,60.185993,24.001721,,2026-06-30 07:14:05.354549+00:00
481743,,2026,4,True,Espoo,Uusimaa,Finland,60.1849594,24.8134766,,2026-06-30 07:14:05.354549+00:00
481742,,2026,4,True,Espoo,Uusimaa,Finland,60.181647,24.82908,,2026-06-30 07:14:05.354549+00:00
481741,,2026,4,True,Espoo,Uusimaa,Finland,60.1814041,24.8208923,,2026-06-30 07:14:05.354549+00:00
481740,,2026,4,True,Helsinki,Uusimaa,Finland,60.1813011,24.9431992,,2026-06-30 07:14:05.354549+00:00
481739,,2026,4,True,Kirkkonummi,Uusimaa,Finland,60.180829,24.388919,,2026-06-30 07:14:05.354549+00:00
481738,,2026,4,True,Espoo,Uusimaa,Finland,60.1805267,24.677187,,2026-06-30 07:14:05.354549+00:00
